"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0157.mp3","jav","2814","pawiyatan dhasar kawajibake"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0158.mp3","jav","2814","sekolah  pawiyatan  tehnik lan jurusan umum kanggo saben uwong kanthi tinarbuka"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0159.mp3","jav","2814","saben uwong bisa lumebu ing pawiyatan luhur kanthi pranatan kang padha salaras karo murwat lan pantese"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0160.mp3","jav","2814","ayat loro panggulowenthah kudu kaenerake amrih saben pribadi biso mekar kanthi omber"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0161.mp3","jav","2814","biso ndayani saya kandele rasa bisa ngajeni lan ngurmati hak hak asasi umat manungsa lan kebebasan kebebasan kang baku"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0163.mp3","jav","2814","mekaring pamitran"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0164.mp3","jav","2814","paseduluran ing antarane bangsa bangsa"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0165.mp3","jav","2814","bebrayan ras apadene agama"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0166.mp3","jav","2814","sarta njalari kudu saya majuning perserikatan bangsa bangsa sajroning memetri lan nyipto bedhamen pirukun"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0167.mp3","jav","2814","ayat telu para wong tuwa  darbe hak utama sajroning milih pawiyatan papan panggulowenthah kanggo anak anake"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0168.mp3","jav","2814","bab pitulikur ayat siji"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0169.mp3","jav","2814","saben uwong duwe hak ngrasuk lan ambyur ing kiprahing kabudayan ing sadina dinane ing bebrayan"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0170.mp3","jav","2814","ngresepi seni  lan bisa ngrasakake ngalami majuning urip lan paedahing kawruh"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0171.mp3","jav","2814","ayat loro saben uwong duwe hak antuk pangayoman anggone kiprah lan makarya ing babagan ngelmu lan kawruh   kang arupa pangayoman marang kauntungan sing awujud moril utawa materiil"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0172.mp3","jav","2814","uga ing kasusastran utawa seni kang cinipta asil karyane"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0173.mp3","jav","2814","bab wolulikur ayat telu"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0174.mp3","jav","2814","saben uwong darbe hak ingatase pranatan sosial nasional lan internasional"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0175.mp3","jav","2814","salaras karo hak hak lan kabebasan kabebasan kang kamot ing pranyatan iki bisa kanthi temen maujud"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0176.mp3","jav","2814","bab sangalikur ayat siji"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0177.mp3","jav","2814","saben uwong nduweni kuwajiban marang bebrayan masyarakat"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0179.mp3","jav","2814","ayat loro sajroning ngleksanani hak hak lan kabebasan kabebasane"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0180.mp3","jav","2814","saben uwong kudu mbangun miturut marang pranatan kang salaras karo undang undang  angger angger"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0181.mp3","jav","2814","kang isi ancas lan tujuwan sing ora ana liya kajaba mung amrih gumolonging niyat ngugemi lan ngurmati kanthi trep marang hak hak lan kabebasan kabebasan uwong liyane"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0182.mp3","jav","2814","kanggo mujudake syarat syarat kang adil ing bab kasusilan"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0183.mp3","jav","2814","tertib tumata lan katentremaning umum  ing bebrayan masyarakat kang demokratis"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0185.mp3","jav","2814","kanthi alesan lan pawadan apa wae"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0186.mp3","jav","2814","ora keno dilaksanani nalisir karo ancas lan tujuwan sarta wewaton wewatoning perserikatan bangsa bangsa"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0187.mp3","jav","2814","bab telung puluh ora ana siji wae isi sajroning pranyatan iki kena katapsir menehi kalodhangan marang sawijining nagara"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0188.mp3","jav","2814","paguyuban utawa pribadi"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0189.mp3","jav","2814","kang awujud hak supaya oleh utawa murihake antuk pakaryan apa wae"
"train/javanese/universal-declaration-of-human-rights/human_rights_un_jav_vu_0190.mp3","jav","2814","utawa nglakoni tumindak kanthi tujuwan ngrusak hak hak lan kabebasan kabebasan wujud apa wae kang kapacak ing sajroning pranyatan iki"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0000.mp3","id","2814","bab jang ketiga peri meriwajatkan pertjakapan jang boléh mendatangkan keroegian besar kepada phileas fogg"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0001.mp3","id","2814","djam poekoel setengah doea belas phileas fogg meninggalkan roemahnja di saville row"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0003.mp3","id","2814","setelah lima ratoes toedjoeh poeloeh lima kali ia melangkahkan kaki kanannja kedepan kaki kirinja dan lima ratoes toedjoeh poeloeh enam kali poela melangkahkan kaki kirinja kedepan kaki kanannja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0005.mp3","id","2814","jaitoe seboeah roemah jang telah didirikan dengan belandja ta  koerang dari pada tiga djoeta pond oeang soekoe emas inggeris banjaknja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0006.mp3","id","2814","phileas fogg teroes menoedjoe kekamar makan"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0007.mp3","id","2814","disitoe adalah sembilan boeah djendéla"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0008.mp3","id","2814","semoeanja menghadap kepada seboeah keboen jang penoeh dengan pohon pohon jang koening roepanja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0009.mp3","id","2814","sebab hari soedah moelai moesim dingin"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0010.mp3","id","2814","maka doedoeklah phileas fogg dekat médja makan"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0011.mp3","id","2814","diatas médja itoe telah tersadji makanannja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0013.mp3","id","2814","ikan goréng dengan koeah"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0014.mp3","id","2814","daging bestik dengan tjendawan"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0015.mp3","id","2814","koeé berisi tangkai rabarber  sematjam tanam tanaman  dan kruibes  boeah boeahan  dengan kédjoe chester beserta satoe atau doea mangkoek air téh"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0016.mp3","id","2814","maka téh itoe sengadja dipesan dari negeri tjina"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0017.mp3","id","2814","poekoel satoe koerang tiga belas menit berdirilah phileas fogg"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0018.mp3","id","2814","laloe pergi menoedjoe seboeah bilik besar jang amat indah"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0019.mp3","id","2814","terhias dengan gambar gambar jang berbingkai indah indah sekali"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0020.mp3","id","2814","maka datanglah seorang boedjang membawa soerat kabar times jang beloem terboeka dan diletakkannja soerat kabar itoe didepan phileas fogg"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0021.mp3","id","2814","phileas foggpoen laloe memboeka soerat kabar itoe hingga poekoel tiga lebih seperempat"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0022.mp3","id","2814","kemoedian dibatjanja poela soerat kabar daily telegraph hingga kepada waktoe makan petang hari"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0024.mp3","id","2814","hanja ditambah dengan boeah jang masjhoer ditanah inggeris"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0025.mp3","id","2814","djam poekoel enam koerang doea poeloeh menit pergilah ia kebilik besar jang terseboet tadi akan membatja soerat kabar morning chronicle"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0026.mp3","id","2814","selang setengah djam datanglah beberapa anggota reform club jang lain lain dan semoeanja laloe doedoek dikeliling perapian dalam bilik itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0027.mp3","id","2814","toean toean itoe semoeanja teman phileas fogg bermain whist"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0028.mp3","id","2814","jaitoe insinjoer andrew stuart"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0029.mp3","id","2814","toean toean bank john sullivan dan samuel fallentin"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0030.mp3","id","2814","thomas flanagan toean paberik minoeman dan seorang directeur bank inggeris  gauthier ralph namanja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0031.mp3","id","2814","sekaliannja orang itoe orang baik baik dan kaja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0032.mp3","id","2814","sedang lid lid jang lain lainpoen semoeanja orang jang ternama dalam doenia perniagaan dan peroesahaan"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0033.mp3","id","2814","maka thomas flanagan bertanjalah kepada seorang sahabatnja  katanja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0034.mp3","id","2814","hai ralph  bagaimanakah sekarang hal ketjoerian dibank itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0035.mp3","id","2814","andrew stuart menjamboeng"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0036.mp3","id","2814","oeang bank itoe soedah hilang ta  akan terdapat lagi"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0037.mp3","id","2814","maka djawab gauthier ralph"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0038.mp3","id","2814","saja ada pikiran lain  saja kira pentjoerinja akan tertangkap djoega"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0039.mp3","id","2814","soedah beberapa orang inspecteur polisi dikirim ke amérika dan kepelaboehan pelaboehan jang teroetama di eropah"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0040.mp3","id","2814","tentoe pentjoeri itoe ta  akan dapat menjemboenikan diri lagi"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0041.mp3","id","2814","andrew stuartpoen bertanja poela"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0043.mp3","id","2814","gauthier ralph mendjawab dengan moeka asam"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0044.mp3","id","2814","jang mengambil oeang itoe sebenarnja boekan pentjoeri"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0045.mp3","id","2814","apa boekan pentjoeri jang melarikan oeang kertas jang lima poeloeh lima riboe pond sterling banjaknja itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0046.mp3","id","2814","djawab ralph  boekan    orang jang toeroet berdjoeal beli dipasarkah ia barangkali"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0047.mp3","id","2814","soerat chabar morning chronicle berani mengatakan  bahwa pentjoeri itoe orang baik baik djoega"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0048.mp3","id","2814","kata phileas fogg dengan mengoeloerkan kepalanja sebentar dibelakang timboenan soerat kabar jang terletak dimédja dimoekanja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0049.mp3","id","2814","adapoen hal ketjoerian jang dipertjakapkan orang dan jang termoeat dalam soerat soerat kabar pada seloeroeh tanah inggeris itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0050.mp3","id","2814","terdjadi pada dua puluh sembilan hari boelan september"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0051.mp3","id","2814","maka jang hilang itoe seikat oeang kertas bernilai lima poeloeh riboe pond sterling dan lenjapnja dimédja toean boekhouder no"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0052.mp3","id","2814","satu dari kantor bank inggeris"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0053.mp3","id","2814","banjak orang merasa héran bagaimana pentjoerian jang sematjam itoe dapat berlakoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0054.mp3","id","2814","akan tetapi gauthier ralph"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0055.mp3","id","2814","onderdirecteur bank itoe memberi keterangan"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0056.mp3","id","2814","bahwa pada waktoe ketjoerian itoe kasir kebetoelan tengah memasoekkan sepoetjoek soerat kwitantie kedalam kitab besar"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0058.mp3","id","2814","lain dari pada itoe orang sesoenggoehnja ta  boléh lengah begitoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0059.mp3","id","2814","karena kantor bank inggeris itoe terlaloe pertjaja kepada semoea orang  misalnja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0060.mp3","id","2814","disitoe ta  ada seorang opaspoen"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0061.mp3","id","2814","dan kantor itoe ta  berpagar besi djoega  dan lagi pendjagaan ta  ada"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0062.mp3","id","2814","oeang dan barang emas dan pérak dan oeang kertas itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0063.mp3","id","2814","semoeanja tampaklah dan seolah olah telah disediakan bagi seorang manapoen jang datang terdahoeloe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0064.mp3","id","2814","maka pikiran pengoeroes bank itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0065.mp3","id","2814","orangpoen haroeslah menaroeh kepertjajaan djoega kepada kebersihan hati siapa jang datang kesitoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0066.mp3","id","2814","adalah seorang jang soedah pandai dalam  adat isti adat orang inggeris"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0067.mp3","id","2814","mentjeriterakan hal kepertjajaan bank itoe kepada orang banjak  demikianlah"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0068.mp3","id","2814","pada soeatoe hari adalah dalam bank inggeris itoe terletak dimédja kassier sepotong emas jang beratnja lebih koerang enam hingga delapan pond"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0069.mp3","id","2814","maka ia ingin sekali melihat dengan terang akan emas jang sebesar itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0070.mp3","id","2814","laloe diambilnjalah akan emas itoe dari atas médja kassier"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0071.mp3","id","2814","dilihatnja seterang terangnja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0072.mp3","id","2814","habis itoe laloe diberikannja kepada teman temannja jang ingin djoega melihatnja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0073.mp3","id","2814","itoe terdjadi bertoeroet toeroet"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0074.mp3","id","2814","sehingga emas itoe sampai ketempat jang gelap jang djoega banjak orang jang ingin melihatnja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0075.mp3","id","2814","meskipoen demikian kembalilah lagi emas itoe beloem selang setengah djam lamanja kemédja kassier"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0076.mp3","id","2814","sedang orang itoe ta  tahoe sekali kali jang emas itoe soedah ditangan orang banjak"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0077.mp3","id","2814","tetapi pada tanggal dua puluh sembilan september tiadalah sedemikian halnja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0078.mp3","id","2814","ikatan oeang kertas terseboet diatas itoe tiada kembali lagi"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0079.mp3","id","2814","dan ketika lontjéng jang didekat beroemboeng perapian itoe berboenji lima kali"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0080.mp3","id","2814","jaitoe waktoenja akan menoetoep bank"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0082.mp3","id","2814","bahwa bank itoe kehilangan oeang lima poeloeh lima riboe pond sterling banjaknja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0084.mp3","id","2814","maka dipanggilnjalah beberapa orang detectief"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0085.mp3","id","2814","jaitoe pegawai pegawai polisi jang tjerdik"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0086.mp3","id","2814","akan disoeroeh mentjari keterangan di liverpool"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0087.mp3","id","2814","glasgow  havre  suez  brindisi  new jork dan tempat lain lain  dengan perdjandjian"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0088.mp3","id","2814","apabila meréka itoe dapat menangkap pentjoerinja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0089.mp3","id","2814","maka akan diterimanja hadiah doea riboe pond ditambah lima persén dari pada oeang jang masih ditangan pentjoeri itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0090.mp3","id","2814","sebeloemnja diperoléhnja keterangan keterangan dari pada pemeriksaan jang lagi dilakoekan"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0091.mp3","id","2814","maka detectief detectief itoepoen dapat perintah akan mengamat amati dan menjelidiki sekalian orang orang jang pergi datang pada sesoeatoe tempat"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0092.mp3","id","2814","setengah orang berpikir"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0093.mp3","id","2814","bahwa pentjoeri bank inggeris itoe boekanlah anggota perserikatan perserikan pendjahat ditanah inggeris"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0094.mp3","id","2814","pada dua puluh sembilan hari boelan september itoe datanglah seorang bangsawan dikantor pembajaran oeang dalam bank inggeris itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0095.mp3","id","2814","dari sebab orang dapat"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0096.mp3","id","2814","memberi keterangan sedikit bagaimana matjam dan tanda tanda ditoeboeh toean bangsawan itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0097.mp3","id","2814","maka sekalian detectiefpoen diberi tahoe akan hal tanda tanda itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0098.mp3","id","2814","oléh sebab itoe banjaklah orang"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0099.mp3","id","2814","jang ta  poetoes asa dan meréka itoe menjangka"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0100.mp3","id","2814","bahwa si pentjoeri ta  akan dapat melarikan diri lagi"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0101.mp3","id","2814","adapoen pentjoerian itoe djadi boeah toetoer oranglah dalam segala pertjakapan pertjakapan dikota london dan seloeroeh keradjaan inggeris"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0102.mp3","id","2814","maka pentjoerian itoe banjak kali menjebabkan perbantahan antara orang orang jang pertjaja dan jang tiada pertjaja akan tertangkapnja si pentjoeri itoe oléh polisi dikota london"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0103.mp3","id","2814","itoelah sebabnja jang menghérankan orang djoega"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0104.mp3","id","2814","bahwa lid lid reform club toeroet tjampoer djoea dalam pertjakapan hal pentjoerian itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0105.mp3","id","2814","lebih lebih katena seorang antara onderdirecteur onderdirecteur bank inggeris itoe ada jang mendjadi anggota reform club itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0107.mp3","id","2814","bahwa hadiah jang didjandjikan kepada si penangkap itoe haroes dibesarkan poela"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0108.mp3","id","2814","soepaja menambah kekoeatan daja oepaja polisi"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0110.mp3","id","2814","menjebabkan polisi soenggoeh soenggoeh dan teliti mentjahari si pentjoeri"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0111.mp3","id","2814","akan tetapi teman toean itoe jaitoe andrew stuart sekali kali ta  pertjaja seperti gauthier ralph"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0112.mp3","id","2814","maka perselisihan pikiran itoe landjoetlah dibitjarakan pada waktoe main whist antara toean stuart"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0114.mp3","id","2814","maka dalam permainan itoe ta  mengeloearkan sepatah katapoen"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0115.mp3","id","2814","akan tetapi pada waktoe bermain robber maka perbantahan pikiran itoe dimoelai poela dengan keras"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0116.mp3","id","2814","andrew stuart berkata"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0117.mp3","id","2814","pikiran saja tetap"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0118.mp3","id","2814","bahwa pentjoeri itoe banjak pengharapan akan mendapat selamat melenjapkan dirinja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0119.mp3","id","2814","sebab dia tentoelah seorang jang amat tjerdik"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0120.mp3","id","2814","ralphpoen mendjawab"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0121.mp3","id","2814","ah mana boléh dimana djoega si pentjoeri itoe  ta  akan dapat menjemboenjikan dirinja hingga ta  diketahoei orang"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0122.mp3","id","2814","wah  bagoes benar pendapatan toean itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0123.mp3","id","2814","kemanakah gerangan pendjahat itoe akan pergi"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0124.mp3","id","2814","djawab andrew stuart"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0125.mp3","id","2814","saja ta  dapat menjangka kemana pendjahat itoe akan pergi"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0126.mp3","id","2814","tetapi saja ma loem jang doenia ini amat loeas akan tempat persemboenjian seorang diri dengan selamat"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0127.mp3","id","2814","maka phileas fogg berkata dengan keras sedikit"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0129.mp3","id","2814","tetapi sekarang mendjadi sempit"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0130.mp3","id","2814","sambil menjorongkan tamboenan kartoe kepada thomas flanagan  serta katanja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0131.mp3","id","2814","hendaklah toean koepir"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0132.mp3","id","2814","pada waktoe robber maka pertjakapan itoe tiada dilandjoetkan lagi"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0133.mp3","id","2814","akan tetapi ta  berapa lamanja andrew stuartpoen berkata"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0134.mp3","id","2814","hai toean fogg  bagaimanakah arti kata toean  soedah djadi ketjillah doenia ini sekarang"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0135.mp3","id","2814","maka djawab gauthier ralph"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0136.mp3","id","2814","mémang benar perkataan toean fogg"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0137.mp3","id","2814","bahwa doenia lebih ketjil"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0138.mp3","id","2814","karena sekarang orang dapat mengelilinginja lipat sepoeloeh tjepatnja dari pada sepoeloeh tahoen jang laloe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0140.mp3","id","2814","tetapi bagi si pentjoeri"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_03_verne_128kb_0141.mp3","id","2814","iapoen dapat lebih tjepat djoega melarikan dirinja"
